id,title,body_len,T3_rank,T3_S_scale,T3_S_score
20606741,"

সমাজসেবক আবুল হোসেনের ইন্তেকাল
",72,372.0,0.036,3.5999999999999996
20606742,"

দালালে গিজ গিজ করছে চমেক হাসপাতাল
",71,373.0,0.035333333333333335,3.5333333333333337
20606874,গুরুতর অসুস্থ লিলি চক্রবর্তী,69,374.0,0.034,3.4000000000000004
20606872,পবিত্র কোরআন পড়ে মুগ্ধ উইল স্মিথ,68,375.0,0.03333333333333333,3.3333333333333335
20613004,"

আফগানিস্তানে আত্মঘাতী হামলায় নিহত ৩
",65,376.0,0.03133333333333333,3.1333333333333333
20612994,"

৩২টি এয়ারবাস, ১০টি বোয়িং বিমান কিনছে জাপান
",65,376.0,0.03133333333333333,3.1333333333333333
20606873,রমজান জুড়ে মৌসুমী মৌ,62,378.0,0.029333333333333333,2.933333333333333
20606786,"

লোহাগড়ায় পৌর কাউন্সিলরের ওপর হামলা 
",54,379.0,0.024,2.4
20606773,"

 মিরসরাইয়ে বাড়ির উঠান থেকে সিএনজি চুরি, গ্রেফতার ১
",51,380.0,0.022,2.1999999999999997
20606795,"

কোটালীপাড়ায় ডায়াগনস্টিক সেন্টারে অভিযান
",45,381.0,0.018,1.7999999999999998
20606859,"

হাদিসের কথা
",40,382.0,0.014666666666666666,1.4666666666666666
20606759,"

আল কুরআনের বাণী
",36,383.0,0.012,1.2
20612997,"

রাশিয়ার প্রেসিডেন্ট পদে পুনরায় নির্বাচিত হওয়ায় পুতিনকে প্রধানমন্ত্রীর অভিনন্দন
",31,384.0,0.008666666666666666,0.8666666666666666
20606801,"

আজকের খেলা
",18,385.0,0.0,0.0
